0, lower_ob
1, lower_ob
2, lower_ob
3, lower_ob
4, lower_ob
5, lower_ob
6, lower_ob
7, lower_ob
8, lower_ob
9, lower_ob
10, lower_ob
11, lower_ob
12, lower_ob
13, lower_ob
14, lower_ob
15, lower_ob
16, lower_ob
17, lower_ob
18, lower_ob
19, lower_ob
20, lower_ob
21, lower_ob
22, lower_ob
23, lower_ob
24, lower_ob
25, lower_ob
26, lower_ob
27, lower_ob
28, lower_ob
29, lower_ob
30, lower_ob
31, lower_ob
32, lower_ob
33, lower_ob
34, lower_ob
35, lower_ob
36, lower_ob
37, lower_ob
38, lower_ob
39, lower_ob
40, lower_ob
41, lower_ob
42, lower_ob
43, lower_ob
44, lower_ob
45, lower_ob
46, lower_ob
47, lower_ob
48, lower_ob
49, lower_ob
50, lower_ob
51, lower_ob
52, lower_ob
53, lower_ob
54, lower_ob
55, lower_ob
56, lower_ob
57, lower_ob
58, lower_ob
59, lower_ob
60, lower_ob
61, lower_ob
62, lower_ob
63, lower_ob
64, lower_ob
65, lower_ob
66, lower_ob
67, lower_ob
68, lower_ob
69, lower_ob
70, lower_ob
71, lower_ob
72, lower_ob
73, lower_ob
74, lower_ob
75, lower_ob
76, lower_ob
77, lower_ob
78, lower_ob
79, lower_ob
80, None
81, None
82, None
83, None
84, None
85, None
86, None
87, None
88, None
89, None
90, None
91, None
92, None
93, None
94, None
95, None
96, None
97, None
98, None
99, None
100, None
101, None
102, None
103, None
104, None
105, None
106, None
107, None
108, None
109, None
110, None
111, None
112, None
113, None
114, None
115, None
116, None
117, None
118, None
119, None
120, None
121, None
122, None
123, None
124, None
125, None
126, None
127, None
128, None
129, standing
130, standing
131, standing
132, standing
133, standing
134, standing
135, standing
136, standing
137, standing
138, standing
139, standing
140, standing
141, standing
142, standing
143, standing
144, standing
145, standing
146, standing
147, standing
148, standing
149, standing
150, standing
151, standing
152, standing
153, standing
154, standing
155, standing
156, standing
157, standing
158, standing
159, standing
160, standing
161, standing
162, standing
163, standing
164, standing
165, standing
166, standing
167, standing
168, standing
169, standing
170, standing
171, standing
172, standing
173, standing
174, standing
175, standing
176, standing
177, standing
178, standing
179, standing
180, standing
181, standing
182, standing
183, standing
184, standing
185, standing
186, standing
187, standing
188, standing
189, standing
190, standing
191, standing
192, standing
193, standing
194, standing
195, standing
196, standing
197, standing
198, standing
199, standing
200, standing
201, standing
202, standing
203, standing
204, standing
205, standing
206, standing
207, standing
208, standing
209, standing
210, standing
211, standing
212, standing
213, standing
214, standing
215, standing
216, standing
217, standing
218, standing
219, standing
220, standing
221, standing
222, standing
223, standing
224, standing
225, standing
226, standing
227, standing
228, standing
229, standing
230, standing
231, standing
232, standing
233, standing
234, standing
235, standing
236, standing
237, standing
238, standing
239, standing
240, standing
241, standing
242, standing
243, standing
244, standing
245, standing
246, standing
247, standing
248, standing
249, standing
250, standing
251, standing
252, standing
253, standing
254, standing
255, standing
256, standing
257, standing
258, standing
259, standing
260, standing
261, standing
262, standing
263, standing
264, standing
265, standing
266, standing
267, standing
268, standing
269, standing
270, standing
271, standing
272, standing
273, standing
274, standing
275, standing
276, standing
277, standing
278, standing
279, standing
280, standing
281, standing
282, standing
283, standing
284, standing
285, standing
286, standing
287, standing
288, standing
289, standing
290, standing
291, standing
292, standing
293, standing
294, standing
295, standing
296, standing
297, standing
298, standing
299, standing
300, standing
301, standing
302, standing
303, standing
304, standing
305, standing
306, standing
307, standing
308, standing
309, standing
310, standing
311, standing
312, standing
313, standing
314, standing
315, standing
316, standing
317, standing
318, standing
319, standing
320, standing
321, standing
322, standing
323, standing
324, standing
325, standing
326, standing
327, standing
328, standing
329, standing
330, standing
331, standing
332, standing
333, standing
334, standing
335, standing
336, standing
337, standing
338, standing
339, standing
340, standing
341, standing
342, standing
343, standing
344, standing
345, standing
346, standing
347, standing
348, standing
349, standing
350, standing
351, standing
352, standing
353, standing
354, standing
355, standing
356, standing
357, standing
358, standing
359, standing
360, standing
361, standing
362, standing
363, standing
364, standing
365, standing
366, standing
367, standing
368, None
369, None
370, None
371, None
372, None
373, None
374, None
375, None
376, None
377, None
378, None
379, None
380, None
381, None
382, None
383, None
384, None
385, None
386, None
387, None
388, None
389, None
390, None
391, None
392, None
393, None
394, None
395, None
396, None
397, None
398, None
399, None
400, None
401, None
402, None
403, None
404, None
405, None
406, None
407, None
408, None
409, None
410, None
411, None
412, None
413, None
414, None
415, None
416, None
417, None
418, None
419, None
420, None
421, None
422, None
423, None
424, None
425, None
426, None
427, None
428, None
429, None
430, None
431, None
432, None
433, None
434, None
435, None
436, None
437, None
438, None
439, None
440, None
441, None
442, None
443, None
444, None
445, None
446, None
447, None
448, None
449, None
450, None
451, None
452, None
453, None
454, None
455, None
456, None
457, None
458, None
459, None
460, None
461, None
462, None
463, None
464, None
465, None
466, None
467, None
468, None
469, None
470, None
471, None
472, None
473, None
474, None
475, None
476, None
477, None
478, None
479, None
480, None
481, None
482, None
483, None
484, None
485, None
486, None
487, standing
488, standing
489, standing
490, standing
491, standing
492, standing
493, standing
494, standing
495, standing
496, standing
497, standing
498, standing
499, standing
500, standing
501, standing
502, standing
503, standing
504, standing
