0, lower_ob
1, lower_ob
2, lower_ob
3, lower_ob
4, lower_ob
5, lower_ob
6, lower_ob
7, lower_ob
8, lower_ob
9, lower_ob
10, lower_ob
11, lower_ob
12, lower_ob
13, lower_ob
14, lower_ob
15, lower_ob
16, lower_ob
17, lower_ob
18, lower_ob
19, lower_ob
20, lower_ob
21, lower_ob
22, lower_ob
23, lower_ob
24, lower_ob
25, lower_ob
26, lower_ob
27, lower_ob
28, lower_ob
29, lower_ob
30, lower_ob
31, lower_ob
32, lower_ob
33, lower_ob
34, lower_ob
35, lower_ob
36, lower_ob
37, lower_ob
38, lower_ob
39, lower_ob
40, lower_ob
41, lower_ob
42, lower_ob
43, lower_ob
44, lower_ob
45, lower_ob
46, lower_ob
47, lower_ob
48, lower_ob
49, lower_ob
50, lower_ob
51, lower_ob
52, lower_ob
53, lower_ob
54, lower_ob
55, lower_ob
56, lower_ob
57, lower_ob
58, lower_ob
59, lower_ob
60, lower_ob
61, lower_ob
62, lower_ob
63, lower_ob
64, lower_ob
65, lower_ob
66, lower_ob
67, lower_ob
68, lower_ob
69, lower_ob
70, lower_ob
71, lower_ob
72, lower_ob
73, lower_ob
74, lower_ob
75, lower_ob
76, lower_ob
77, lower_ob
78, lower_ob
79, lower_ob
80, lower_ob
81, lower_ob
82, lower_ob
83, lower_ob
84, lower_ob
85, lower_ob
86, lower_ob
87, lower_ob
88, lower_ob
89, lower_ob
90, lower_ob
91, None
92, None
93, None
94, None
95, lower_ob
96, lower_ob
97, lower_ob
98, lower_ob
99, lower_ob
100, lower_ob
101, lower_ob
102, lower_ob
103, lower_ob
104, lower_ob
105, lower_ob
106, lower_ob
107, lower_ob
108, lower_ob
109, lower_ob
110, lower_ob
111, lower_ob
112, lower_ob
113, lower_ob
114, lower_ob
115, lower_ob
116, lower_ob
117, lower_ob
118, lower_ob
119, lower_ob
120, lower_ob
121, lower_ob
122, lower_ob
123, lower_ob
124, lower_ob
125, lower_ob
126, lower_ob
127, lower_ob
128, lower_ob
129, None
130, None
131, None
132, None
133, None
134, None
135, None
136, None
137, None
138, None
139, lower_ob
140, lower_ob
141, lower_ob
142, lower_ob
143, lower_ob
144, lower_ob
145, lower_ob
146, lower_ob
147, lower_ob
148, lower_ob
149, lower_ob
150, lower_ob
151, lower_ob
152, lower_ob
153, lower_ob
154, lower_ob
155, lower_ob
156, lower_ob
157, lower_ob
158, lower_ob
159, lower_ob
160, lower_ob
161, lower_ob
162, lower_ob
163, lower_ob
164, lower_ob
165, lower_ob
166, lower_ob
167, lower_ob
168, lower_ob
169, lower_ob
170, lower_ob
171, lower_ob
172, lower_ob
173, resting
174, resting
175, resting
176, resting
177, resting
178, resting
179, resting
180, resting
181, resting
182, resting
183, resting
184, resting
185, resting
186, resting
187, resting
188, resting
189, resting
190, resting
191, resting
192, resting
193, resting
194, resting
195, resting
196, resting
197, resting
198, resting
199, resting
200, resting
201, resting
202, resting
203, resting
204, resting
205, resting
206, resting
207, resting
208, resting
209, resting
210, resting
211, resting
212, resting
213, resting
214, resting
215, resting
216, resting
217, resting
218, resting
219, resting
220, resting
221, resting
222, resting
223, resting
224, resting
225, resting
226, resting
227, resting
228, resting
229, resting
230, resting
231, resting
232, resting
233, resting
234, resting
235, resting
236, resting
237, resting
238, resting
239, resting
240, resting
241, resting
242, resting
243, resting
244, resting
245, resting
246, resting
247, resting
248, resting
249, resting
250, resting
251, resting
252, resting
253, resting
254, resting
255, resting
256, resting
257, resting
258, resting
259, resting
260, resting
261, resting
262, resting
263, resting
264, resting
265, resting
266, resting
267, resting
268, resting
269, resting
270, resting
271, resting
272, resting
273, resting
274, resting
275, resting
276, resting
277, resting
278, resting
279, resting
280, resting
281, resting
282, resting
283, resting
284, resting
285, resting
286, resting
287, resting
288, resting
289, lower_ob
290, lower_ob
291, lower_ob
292, lower_ob
293, lower_ob
294, lower_ob
295, lower_ob
296, lower_ob
297, lower_ob
298, lower_ob
299, lower_ob
300, lower_ob
301, lower_ob
302, lower_ob
303, lower_ob
304, lower_ob
305, lower_ob
306, lower_ob
307, lower_ob
308, lower_ob
309, lower_ob
310, lower_ob
311, lower_ob
312, lower_ob
313, lower_ob
314, lower_ob
315, lower_ob
316, lower_ob
317, lower_ob
318, lower_ob
319, lower_ob
320, lower_ob
321, lower_ob
322, lower_ob
323, lower_ob
324, lower_ob
325, lower_ob
326, lower_ob
327, lower_ob
328, lower_ob
329, lower_ob
330, lower_ob
331, lower_ob
332, lower_ob
333, lower_ob
334, lower_ob
335, lower_ob
336, lower_ob
337, lower_ob
338, lower_ob
339, lower_ob
340, lower_ob
341, lower_ob
342, lower_ob
343, lower_ob
344, lower_ob
345, lower_ob
346, lower_ob
347, lower_ob
348, lower_ob
349, lower_ob
350, lower_ob
351, lower_ob
352, lower_ob
353, lower_ob
354, lower_ob
355, lower_ob
356, lower_ob
357, None
358, None
359, lower_ob
360, lower_ob
361, None
362, None
363, None
364, None
365, None
366, None
367, None
368, None
369, None
370, None
371, None
372, None
373, None
374, None
375, None
376, None
377, None
378, None
379, None
380, None
381, None
382, None
383, None
384, None
385, None
386, None
387, None
388, None
389, None
390, None
391, None
