behavior,behavior_id,animal_id,group_id,phase
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 standing,1,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 None,2,B6.14,young,sample
 upper_ob,3,B6.14,young,sample
 upper_ob,3,B6.14,young,sample
 upper_ob,3,B6.14,young,sample
 upper_ob,3,B6.14,young,sample
 upper_ob,3,B6.14,young,sample
 upper_ob,3,B6.14,young,sample
 upper_ob,3,B6.14,young,sample
 None,4,B6.14,young,sample
 None,4,B6.14,young,sample
 None,4,B6.14,young,sample
 None,4,B6.14,young,sample
 None,4,B6.14,young,sample
 None,4,B6.14,young,sample
 None,4,B6.14,young,sample
 None,4,B6.14,young,sample
 None,4,B6.14,young,sample
 None,4,B6.14,young,sample
