behavior,behavior_id,animal_id,group_id,phase
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 None,1,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
 resting,2,B8.05,young,sample
