behavior,behavior_id,animal_id,group_id,phase
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 standing,1,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
 resting,2,B8.11,young,sample
