behavior,behavior_id,animal_id,group_id,phase
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 None,1,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 standing,2,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 None,3,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
 lower_ob,4,B8.09,young,sample
