behavior,behavior_id,animal_id,group_id,phase
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 lower_ob,1,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
 None,2,B8.07,young,sample
